"journeyID","touchpoint_type","device"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Paid","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
19556,"Organic","fixed"
